Country,ConcessionType,TreeCoverPct,LandAreaSqKm
Cambodia,All,≥ 20%,4695.17
Cambodia,All,≥ 30%,4175.88
Cambodia,All,≥ 40%,3716.19
Cambodia,All,≥ 50%,3123.05
Cambodia,Logging/Timber,≥ 20%,427.37
Cambodia,Logging/Timber,≥ 30%,399.68
Cambodia,Logging/Timber,≥ 40%,373.39
Cambodia,Logging/Timber,≥ 50%,327.64
Cambodia,Oil Palm,≥ 20%,131.74
Cambodia,Oil Palm,≥ 30%,123.16
Cambodia,Oil Palm,≥ 40%,115.91
Cambodia,Oil Palm,≥ 50%,103.81
Cambodia,Pulp & Paper,≥ 20%,444.31
Cambodia,Pulp & Paper,≥ 30%,392.72
Cambodia,Pulp & Paper,≥ 40%,353.31
Cambodia,Pulp & Paper,≥ 50%,308.97
Cambodia,Rubber,≥ 20%,3691.15
Cambodia,Rubber,≥ 30%,3259.86
Cambodia,Rubber,≥ 40%,2873.24
Cambodia,Rubber,≥ 50%,2382.41
Cambodia,Mixed,≥ 20%,0.59
Cambodia,Mixed,≥ 30%,0.46
Cambodia,Mixed,≥ 40%,0.34
Cambodia,Mixed,≥ 50%,0.23
Indonesia,All,≥ 20%,339606.73
Indonesia,All,≥ 30%,338237.89
Indonesia,All,≥ 40%,336770.38
Indonesia,All,≥ 50%,333467.61
Indonesia,Logging/Timber,≥ 20%,234585.56
Indonesia,Logging/Timber,≥ 30%,234344.64
Indonesia,Logging/Timber,≥ 40%,234067.67
Indonesia,Logging/Timber,≥ 50%,233447.57
Indonesia,Oil Palm,≥ 20%,38086.08
Indonesia,Oil Palm,≥ 30%,37698.25
Indonesia,Oil Palm,≥ 40%,37286.22
Indonesia,Oil Palm,≥ 50%,36256.13
Indonesia,Pulp & Paper,≥ 20%,51317.58
Indonesia,Pulp & Paper,≥ 30%,50668.56
Indonesia,Pulp & Paper,≥ 40%,49980.30
Indonesia,Pulp & Paper,≥ 50%,48507.88
Indonesia,Rubber,≥ 20%,0.00
Indonesia,Rubber,≥ 30%,0.00
Indonesia,Rubber,≥ 40%,0.00
Indonesia,Rubber,≥ 50%,0.00
Indonesia,Mixed,≥ 20%,15617.50
Indonesia,Mixed,≥ 30%,15526.45
Indonesia,Mixed,≥ 40%,15436.18
Indonesia,Mixed,≥ 50%,15256.03
Malaysia,All,≥ 20%,57350.84
Malaysia,All,≥ 30%,57235.80
Malaysia,All,≥ 40%,57111.53
Malaysia,All,≥ 50%,56855.08
Malaysia,Logging/Timber,≥ 20%,36548.07
Malaysia,Logging/Timber,≥ 30%,36482.12
Malaysia,Logging/Timber,≥ 40%,36411.83
Malaysia,Logging/Timber,≥ 50%,36264.81
Malaysia,Oil Palm,≥ 20%,2453.59
Malaysia,Oil Palm,≥ 30%,2443.88
Malaysia,Oil Palm,≥ 40%,2433.38
Malaysia,Oil Palm,≥ 50%,2411.87
Malaysia,Pulp & Paper,≥ 20%,3885.47
Malaysia,Pulp & Paper,≥ 30%,3876.39
Malaysia,Pulp & Paper,≥ 40%,3866.35
Malaysia,Pulp & Paper,≥ 50%,3846.43
Malaysia,Rubber,≥ 20%,0.00
Malaysia,Rubber,≥ 30%,0.00
Malaysia,Rubber,≥ 40%,0.00
Malaysia,Rubber,≥ 50%,0.00
Malaysia,Mixed,≥ 20%,14463.70
Malaysia,Mixed,≥ 30%,14433.41
Malaysia,Mixed,≥ 40%,14399.96
Malaysia,Mixed,≥ 50%,14331.97
Myanmar,All,≥ 20%,1733.65
Myanmar,All,≥ 30%,1728.25
Myanmar,All,≥ 40%,1723.23
Myanmar,All,≥ 50%,1708.02
Myanmar,Logging/Timber,≥ 20%,0.00
Myanmar,Logging/Timber,≥ 30%,0.00
Myanmar,Logging/Timber,≥ 40%,0.00
Myanmar,Logging/Timber,≥ 50%,0.00
Myanmar,Oil Palm,≥ 20%,1733.65
Myanmar,Oil Palm,≥ 30%,1728.25
Myanmar,Oil Palm,≥ 40%,1723.23
Myanmar,Oil Palm,≥ 50%,1708.02
Myanmar,Pulp & Paper,≥ 20%,0.00
Myanmar,Pulp & Paper,≥ 30%,0.00
Myanmar,Pulp & Paper,≥ 40%,0.00
Myanmar,Pulp & Paper,≥ 50%,0.00
Myanmar,Rubber,≥ 20%,0.00
Myanmar,Rubber,≥ 30%,0.00
Myanmar,Rubber,≥ 40%,0.00
Myanmar,Rubber,≥ 50%,0.00
Myanmar,Mixed,≥ 20%,0.00
Myanmar,Mixed,≥ 30%,0.00
Myanmar,Mixed,≥ 40%,0.00
Myanmar,Mixed,≥ 50%,0.00